start,end,shape.index
3941103,3941124,0.515530871431
4026009,4026011,1.04556599708
4074410,4074412,1.00892394016
4100834,4100849,1.13687943143
4114545,4114548,1.27807190511
4125063,4125066,1.76342955073
4125171,4125175,1.0
4125239,4125242,1.01477186397
4134523,4134526,1.81907304818
4134551,4134555,0.866617506098
4186836,4186856,0.648355884847
4211529,4211531,1.00892394016
4226725,4226727,1.01041247878
4226762,4226764,1.0543396954
4246909,4246925,0.620481861383
4248519,4248522,1.29753344871
4249057,4249060,1.18872187554
4249487,4249491,1.00892394016
4294847,4294849,1.00892394016
4322844,4322860,1.0
4459255,4459266,1.02198444334
4592693,4592695,1.0
4594632,4594642,0.551184364275
4595132,4595133,1.6772430411
4595484,4595486,1.14759482135
4848852,4848854,1.01477186397
5126077,5126082,0.59436093777
5126311,5126322,1.72912257297
5139135,5139144,0.501050896953
5154234,5154236,1.01477186397
5154436,5154442,1.27807190511
5339007,5339013,0.551184364275
5356385,5356387,1.08671703583
5531939,5531955,1.27807190511
5554322,5554324,0.900516018212
5554678,5554680,1.09407178396
5743243,5743244,1.80409072913
5756339,5756359,1.04556599708
5756727,5756748,0.674988789176
5756842,5756844,1.02013124335
5757697,5757701,1.02904940555
5779591,5779593,1.00892394016
5779766,5779772,0.535799571545
5785154,5785157,0.505081151766
5785477,5785479,1.02904940555
5787250,5787253,1.00249745363
5790781,5790784,1.00892394016
5793523,5793526,1.05971404133
5803803,5803806,1.00892394016
5925029,5925040,0.50417577116
5925106,5925108,1.2128734138
6123523,6123528,1.53100604811
6123604,6123631,0.541720755226
6127849,6127857,0.47376509005
6127928,6127939,0.551184364275
6166950,6166951,1.60875643637
6176358,6176379,1.0
6186183,6186187,1.09760671721
6199788,6199790,1.18872187554
6199912,6199927,0.739228206103
6199953,6199959,0.507385931983
6200174,6200179,0.514524702773
6323053,6323068,1.01477186397
6481536,6481556,1.02904940555
6682610,6682612,1.08170416595
6684120,6684122,1.00892394016
6684462,6684464,1.23579549349
6737622,6737624,1.10950835978
6738660,6738662,1.27807190511
6853806,6853808,1.30378773987
6951199,6951203,0.874930190405
6973069,6973089,0.543220014712
6973138,6973144,0.751542236003
7233660,7233675,1.00596978852
7234025,7234047,0.79919512641
7238960,7238963,0.661731071924
7243892,7243896,0.59436093777
7314320,7314322,1.00368348044
7314359,7314361,1.04556599708
7320689,7320691,1.13687943143
7321890,7321894,1.13160727099
7321941,7321944,1.32583731009
7328277,7328280,1.73360361339
7347704,7347720,1.0543396954
7358685,7358702,0.607852776335
7359049,7359051,1.15964132839
7359153,7359155,1.47063913471
7360013,7360015,1.24617248547
7499332,7499334,1.30022777823
7647825,7647827,1.16852561199
7802436,7802438,1.22937093064
7802884,7802886,0.837436692152
7809487,7809498,0.704538155762
7847485,7847487,1.15464906338
7854942,7854944,1.25040474274
7968773,7968776,1.01477186397
8211539,8211547,1.01477186397
8212069,8212087,0.691811584633
8292921,8292940,0.615966264617
8301298,8301300,1.00320836802
8301957,8301972,0.725808787779
8302021,8302041,1.04891684765
8426456,8426458,0.895209062676
8432414,8432418,1.05971404133
8433692,8433711,0.615568495659
8434150,8434152,1.0
8434823,8434824,1.47744062546
8625206,8625208,1.0
8625236,8625239,1.0
8626411,8626413,1.11870910077
8626722,8626727,0.582867343281
8639923,8639924,1.80635719532
8662870,8662872,1.31596156436
8712294,8712296,1.01477186397
8714226,8714230,0.962391448793
8727124,8727128,1.08170416595
8727728,8727732,1.74746922848
8727847,8727862,1.01477186397
8727911,8727932,0.549532536591
8732585,8732600,1.04556599708
8733003,8733015,1.42395964718
8733198,8733200,1.03876339528
8735483,8735502,0.985902344426
8738372,8738390,1.82322330298
8965402,8965404,1.0
9042108,9042113,1.0
9042594,9042596,0.551184364275
9042744,9042749,0.850644960297
9043418,9043450,0.584731049973
9050696,9050716,1.01130059171
9065002,9065004,1.02904940555
9065632,9065634,1.04556599708
9096399,9096401,1.06333261812
9097708,9097710,1.0
9104527,9104529,1.32770518292
9116787,9116790,1.23579549349
9117724,9117744,0.655381998361
9139300,9139302,1.0
9140065,9140072,1.18872187554
9170964,9170969,1.0
9352026,9352044,1.18855461993
9364141,9364144,1.5051807377
9392885,9392886,1.84064993731
9422021,9422031,1.01477186397
9452512,9452514,1.01477186397
9468681,9468684,1.0
9468785,9468792,1.63494481036
9488583,9488585,1.4564355568
9490043,9490060,0.674988789176
9490278,9490280,1.00596978852
9498297,9498301,1.25040474274
9503040,9503044,1.51408424784
9504404,9504407,1.15464906338
9625137,9625139,1.16335925806
9627891,9627912,1.08170416595
9706571,9706579,1.0
9797336,9797357,1.46600216425
9831754,9831767,0.780639926794
9878644,9878646,0.7282177784
9880258,9880262,1.04556599708
9964365,9964367,1.0
10183485,10183486,1.56050301308
10187107,10187109,1.02904940555
10187285,10187290,1.04556599708
10194622,10194628,1.57417652389
10216290,10216293,1.0
10498576,10498578,1.0
10634836,10634838,1.01477186397
10687180,10687196,0.880277205163
10687222,10687225,0.827985242508
10758567,10758571,0.564628609225
10875152,10875154,1.84803243546
10877585,10877586,1.70252775108
10888827,10888840,1.08170416595
11062227,11062243,0.47376509005
11066730,11066751,1.0
11574947,11574951,1.15464906338
11599411,11599415,1.04556599708
11643898,11643900,1.01477186397
11690056,11690059,0.859884321485
11692853,11692855,1.0
11703757,11703760,1.0
11704506,11704507,1.53100440641
11820277,11820281,1.0
11820458,11820475,0.479996763099
11996006,11996009,0.538112277582
12016344,12016349,0.759329468323
12062336,12062340,0.739228206103
12115056,12115058,1.0
12203448,12203454,0.514524702773
12264448,12264450,1.30426619215
12264906,12264908,1.40832722142
12270313,12270315,1.78779867248
12270344,12270349,0.624720634461
12395033,12395035,1.81142804398
12397702,12397721,1.0
12486129,12486145,1.0
12494380,12494400,0.947059239437
12495651,12495653,1.0
12496959,12496962,1.08170416595
12519214,12519229,1.10950835978
12519488,12519491,1.16335925806
12521131,12521133,1.00892394016
12523577,12523603,0.677694211147
12565627,12565637,1.0
12726711,12726715,1.08170416595
12727711,12727724,1.16335925806
12779727,12779738,0.639035952556
12819548,12819553,0.478071905113
12820939,12820948,1.00892394016
13478094,13478096,1.0
13479379,13479382,0.856593476651
13577327,13577342,1.08170416595
13580693,13580697,0.941846929801
13580920,13580922,1.10950835978
13694299,13694301,1.0
13855213,13855215,1.04556599708
13859916,13859931,1.0
14022003,14022021,1.04556599708
14023041,14023060,1.02621627013
14325149,14325168,1.04556599708
14398131,14398134,0.542734086377
14398428,14398430,1.04556599708
14406123,14406136,0.514524702773
14622186,14622196,1.08170416595
14625167,14625169,1.00098972912
14766706,14766710,0.514524702773
14939225,14939230,1.58300293357
15037049,15037054,1.32628129638
15061340,15061342,1.11870910077
15061993,15062010,1.08170416595
15062182,15062183,1.66270993338
15131304,15131323,1.31596156436
15131553,15131554,1.84625781967
15132087,15132106,0.47376509005
15132429,15132454,0.796881973792
15150096,15150099,0.551184364275
15578989,15579005,1.15464906338
15579224,15579244,1.00892394016
15581299,15581302,1.15464906338
15809088,15809091,1.02904940555
15809483,15809489,0.636601329933
15809518,15809520,1.02904940555
15812466,15812479,1.04556599708
15828453,15828456,1.11870910077
15828941,15828944,1.18872187554
15966733,15966741,1.13687943143
16031627,16031629,1.54920861165
16032452,16032456,1.32770518292
16081562,16081564,1.01477186397
16082561,16082582,1.08170416595
16083452,16083456,1.18872187554
16136808,16136810,1.30378773987
16296277,16296283,1.32915695934
16298707,16298711,1.04556599708
16312623,16312629,1.81626341395
16320998,16321000,1.0
16371635,16371637,1.0
16371667,16371668,1.8168779317
16396226,16396228,1.0848809707
16397329,16397330,1.88088397334
16397591,16397604,1.06593194462
16397948,16397973,0.806161107561
16404207,16404215,1.08170416595
16404597,16404599,1.22677332571
16404659,16404661,1.0543396954
16404726,16404730,0.474496723794
16538726,16538734,1.03298835354
16565500,16565502,1.01805921314
16732282,16732285,0.761098743397
17054693,17054697,1.56050301308
17055041,17055043,1.01477186397
17233639,17233642,0.59436093777
17376821,17376823,1.34997757835
17420266,17420269,1.12411908763
17505030,17505034,1.30378773987
17521522,17521524,1.00892394016
17545097,17545100,1.0
17614610,17614612,1.15464906338
17631628,17631630,1.23579549349
17632703,17632723,0.704163610709
17632820,17632822,1.23579549349
17632977,17632979,1.01017794404
17633037,17633054,1.01477186397
17636806,17636808,0.775605554594
17637111,17637113,1.01477186397
17655046,17655050,1.00427254792
17845785,17845791,1.03876339528
17946641,17946649,0.881079367422
18065032,18065034,1.01477186397
18083712,18083715,1.02904940555
18612148,18612151,1.01477186397
18677130,18677132,1.40068576269
18744972,18744976,0.699219934789
18745433,18745438,1.18872187554
18747520,18747534,1.37075077614
18793911,18793913,1.04556599708
18821830,18821835,1.04823732437
18897139,18897141,1.02904940555
18985038,18985041,0.668820478765
18985213,18985216,1.23579549349
19038492,19038494,1.26193632995
19089316,19089321,1.37368586794
19090773,19090797,0.565523891514
19093457,19093458,1.69045657085
19252414,19252417,0.622109668117
19416299,19416303,1.01477186397
19490219,19490221,1.02904940555
19544546,19544548,1.01477186397
19583619,19583623,1.53878395949
19585836,19585839,0.595688726909
19601101,19601115,0.540852082973
19605283,19605300,0.722639914793
19610228,19610231,1.01477186397
19635870,19635890,1.08170416595
19642952,19642956,0.651496009617
19684593,19684603,1.39756919796
19684661,19684663,1.00892394016
19684758,19684760,1.0
19688357,19688363,0.659585428564
19695430,19695433,1.15464906338
19699498,19699500,1.18872187554
19700744,19700747,1.25751243046
19809032,19809042,0.621216506514
19827378,19827382,0.853691354066
19864164,19864178,0.882905007457
19876557,19876560,0.665320858948
19876695,19876699,1.54331636846
19876721,19876742,0.494176899792
19876776,19876801,0.566963284165
19876964,19876975,0.744967291604
19878556,19878558,1.0
19883988,19884003,1.08170416595
19884090,19884092,0.878359237813
19888520,19888528,1.01477186397
19898370,19898372,1.02904940555
20205183,20205185,0.674988789176
20227327,20227329,1.00892394016
20299383,20299385,1.25040474274
20367328,20367330,0.665320858948
20368636,20368638,0.514524702773
20403655,20403657,1.26171513386
20431633,20431639,1.01477186397
20466481,20466486,0.704936060822
20507755,20507757,1.01477186397
20512370,20512396,1.15503974947
20512515,20512517,1.80060734262
20516385,20516387,1.0
20712299,20712305,0.562352267107
20988083,20988085,1.10818924562
21024398,21024400,1.00058893526
21113817,21113819,1.00222752791
21127682,21127699,1.01477186397
21128845,21128858,0.59436093777
21129124,21129143,0.499727654392
21129163,21129165,0.505081151766
21272693,21272695,1.01477186397
21489450,21489452,1.11870910077
21526787,21526789,1.00596978852
21548510,21548514,1.50708422038
21723553,21723555,1.59021979185
21747269,21747279,0.503072453885
22062177,22062179,1.25751243046
22259753,22259775,0.719511263388
22278141,22278145,1.01477186397
22289760,22289764,0.648355884847
22289895,22289903,0.756699631461
22290434,22290436,1.00427254792
22719547,22719549,1.11870910077
22720874,22720877,0.725520747287
22860663,22860665,1.37075077614
23087910,23087927,0.812742515965
23088407,23088409,1.0
23318834,23318836,1.04556599708
23320715,23320721,1.35105792115
23322024,23322027,0.594321944754
23322059,23322062,0.859884321485
23322176,23322178,0.514524702773
23322262,23322264,1.00427254792
23322464,23322481,1.01130059171
23324065,23324067,1.01477186397
23327600,23327618,1.0543396954
23327722,23327725,0.48095383568
23458652,23458667,1.13687943143
2099687,2099691,1.01477186397
2398137,2398141,1.00892394016
2398166,2398185,1.06333261812
2398394,2398413,1.00596978852
2398811,2398815,1.04556599708
2398920,2398940,1.02904940555
2423748,2423752,1.04556599708
279131,279133,1.29372591081
617581,617584,1.0
954786,954789,1.0
1277329,1277332,0.538071798016
1871550,1871553,0.921460964055
2515654,2515656,1.02013124335
64954,64958,1.01477186397
65908,65912,1.00892394016
72734,72756,0.600644332468
123477,123481,1.04556599708
228817,228828,1.74198133134
230869,230880,1.08170416595
311126,311130,1.01477186397
312693,312700,1.34997757835
312722,312726,1.00136403584
467681,467685,1.81744141648
480205,480218,1.25448215719
485799,485808,1.01477186397
535947,535960,0.551184364275
601331,601334,1.02013124335
771061,771078,1.1002562413
791161,791165,1.0
1051975,1051984,1.06788843238
1053091,1053111,1.24462458744
1197514,1197518,1.95144654835
1198047,1198060,1.01477186397
1361210,1361226,1.0
1418782,1418791,1.27807190511
1418814,1418824,1.2128734138
1420159,1420168,0.707362468674
1428759,1428763,1.18872187554
1478162,1478166,1.08170416595
1500618,1500622,1.08170416595
1501129,1501144,1.01477186397
1501221,1501225,1.08170416595
1501269,1501280,1.0
1504527,1504531,1.01477186397
1605014,1605052,1.93373175274
1621689,1621696,1.0
1623054,1623071,1.04556599708
2060464,2060468,1.08170416595
2060528,2060532,1.25040474274
2060572,2060576,1.8444371374
2061388,2061392,1.55113551128
2061480,2061487,1.57631942843
2061876,2061880,1.08170416595
2061933,2061937,1.25040474274
2061997,2062015,0.593992420688
2062048,2062065,1.03876339528
2075254,2075261,0.836009542449
2075281,2075285,1.08170416595
2075332,2075336,1.32305813022
2075401,2075412,1.03876339528
2075710,2075714,1.0
2075829,2075839,1.0543396954
2075865,2075879,0.567920794789
2076089,2076126,0.619252370801
2076352,2076356,1.16335925806
2076665,2076673,1.01477186397
2087068,2087078,0.551184364275
2125013,2125017,1.11870910077
2126299,2126303,1.79268981414
2127661,2127670,1.16335925806
2127711,2127730,1.02013124335
2128885,2128896,1.25985295729
2166973,2166977,1.0
2194698,2194718,1.0
2207037,2207041,1.00596978852
2208622,2208629,1.10700464265
2269207,2269217,1.0
2270293,2270307,1.08170416595
2294319,2294323,1.01477186397
2295632,2295646,1.08170416595
2902630,2902649,1.4564355568
2902868,2902875,1.39015969528
2908820,2908824,1.04556599708
2909312,2909314,1.63053935541
2912949,2912953,1.16897269347
2913030,2913043,1.27807190511
2913110,2913130,0.675143962801
2913275,2913286,0.755499406418
2913434,2913451,0.477810127834
2913893,2913909,1.00873573946
2914031,2914043,1.08170416595
2914274,2914294,1.22677332571
2914363,2914367,1.00249745363
2914501,2914519,1.44522183666
2970447,2970456,1.62876767336
3357303,3357314,1.01477186397
3747384,3747389,1.01477186397
4127119,4127138,1.0
4127172,4127188,1.0
4500866,4500870,1.25751243046
4542702,4542706,1.01477186397
4543715,4543719,1.11870910077
4628147,4628168,0.758053967794
4650547,4650551,1.00596978852
4762163,4762181,0.505081151766
4762557,4762565,1.15464906338
4815043,4815062,0.704538155762
4865728,4865749,1.22065016271
5087417,5087427,1.01477186397
5180358,5180369,1.15464906338
5180399,5180403,1.43689717625
5180640,5180644,1.01477186397
5184543,5184550,1.00596978852
5184588,5184603,0.674988789176
5184651,5184669,1.25040474274
5184693,5184701,1.1573421228
5184842,5184845,1.00892394016
5185396,5185416,0.648355884847
5186328,5186343,1.04556599708
5187756,5187762,1.37075077614
5267344,5267348,1.08170416595
5274437,5274442,1.24462458744
5341740,5341759,1.14759482135
5378773,5378787,1.04556599708
5381523,5381539,1.85122281146
5505186,5505189,1.27807190511
5591655,5591667,1.18872187554
5604642,5604659,1.16335925806
5701828,5701838,1.7960941245
5816349,5816355,1.42536430216
6087930,6087942,1.27807190511
6088551,6088586,0.559354550385
6616724,6616734,1.17194427462
6669825,6669829,1.49674166522
7036002,7036015,1.5861831497
7036483,7036490,1.00892394016
7036591,7036604,1.2128734138
7036763,7036767,1.72861041249
7036796,7036800,1.07247341157
7036966,7036970,1.53878395949
7048276,7048287,0.55378846595
7048394,7048408,1.53100440641
7049635,7049645,1.1301073144
7049698,7049715,1.15249992697
7050214,7050233,0.619249579238
7050377,7050383,1.22065016271
7050512,7050516,1.01606060484
7050623,7050635,0.565563722645
7233650,7233663,0.94588117625
7235779,7235783,1.00892394016
7241773,7241777,1.18872187554
7255581,7255601,1.01477186397
7505458,7505477,1.02904940555
7645799,7645803,1.37075077614
7715506,7715514,1.27807190511
7793545,7793549,1.01477186397
8186130,8186140,1.15464906338
8188745,8188749,1.01854610497
8270619,8270627,1.0
8455117,8455121,1.13687943143
8789510,8789514,1.08170416595
8847290,8847295,1.0
8847410,8847416,1.11870910077
8848635,8848645,1.26449141845
8851646,8851659,1.0639920528
8879660,8879671,0.704538155762
9090071,9090086,1.84256850611
9136955,9136959,1.46957545272
9194010,9194014,1.01477186397
9251698,9251720,1.83303897392
9252310,9252315,1.66270993338
9252445,9252449,1.00596978852
9252502,9252505,1.87770840293
9583156,9583166,0.793091574848
9585844,9585848,1.0
9610275,9610285,1.05971404133
9856217,9856221,1.0
9860176,9860194,1.42536430216
9952403,9952422,1.0
9952587,9952591,1.01477186397
9953585,9953594,1.17194427462
10124227,10124234,1.64735267593
10145279,10145322,0.683116133414
10153425,10153429,1.02904940555
10337551,10337555,1.00427254792
10451744,10451762,0.696830122114
10617484,10617488,1.08170416595
10714656,10714676,1.76480661818
10715951,10715974,1.66679518113
10716899,10716903,1.34997757835
10717185,10717192,0.590024981178
10717849,10717862,1.00892394016
11051295,11051318,0.87195442466
11068418,11068432,1.24680200893
11068452,11068472,1.77146185605
11070174,11070178,0.643330480167
11070540,11070547,0.531909218337
11070569,11070589,1.01477186397
11070745,11070760,1.32305813022
11070804,11070846,0.520458331298
11071125,11071129,1.02904940555
11071658,11071672,1.15464906338
11072000,11072023,1.56888084861
11090913,11090917,1.07518129503
11091694,11091697,1.04556599708
11092369,11092379,1.71146148631
11116818,11116831,1.18872187554
11121542,11121546,1.27807190511
11122376,11122380,1.14759482135
11125572,11125584,1.00892394016
11126462,11126466,1.05971404133
11129075,11129085,1.0543396954
11129397,11129401,1.30378773987
11130176,11130180,1.00993815298
11135677,11135681,1.04556599708
11135967,11135994,1.59500816661
11140366,11140370,1.34997757835
11140457,11140480,0.544983193233
11140633,11140643,0.5222531659
11150394,11150398,1.05731681074
11162797,11162811,1.08170416595
11625593,11625609,0.59436093777
12127695,12127708,1.08170416595
12281786,12281790,1.11661172752
12392463,12392467,1.00892394016
12473305,12473309,1.63494481036
12475446,12475453,1.08170416595
12833987,12833991,1.0
12840284,12840288,1.72271087781
13212917,13212924,1.03876339528
13836967,13836971,1.12132550678
13839308,13839313,1.15464906338
13847321,13847327,1.10139523041
14049469,14049473,1.44137062655
14052112,14052114,1.94889551321
14068560,14068574,1.15464906338
14073151,14073172,1.04739079049
14073291,14073295,1.48729085797
14073427,14073438,0.517606298356
14073509,14073521,1.00722554601
14073550,14073555,1.40832722142
14073580,14073594,1.01130059171
14073980,14073996,0.879133843887
14074236,14074249,0.661300300727
14074280,14074293,1.03876339528
14074469,14074476,1.08170416595
14074741,14074745,1.08170416595
14075965,14075985,1.25580578617
14107886,14107890,1.00368348044
14125559,14125570,1.01477186397
14572373,14572378,1.02258218247
14572996,14573003,1.01477186397
14732449,14732453,1.34997757835
14806724,14806725,1.90591556117
14807379,14807383,1.15464906338
14846644,14846656,1.18872187554
14846777,14846782,1.0
14921454,14921458,1.03876339528
15229180,15229189,1.00596978852
15229209,15229233,0.721102097013
15230229,15230240,1.0
15231768,15231772,1.18872187554
15417581,15417602,1.05971404133
15738227,15738244,1.15489358487
15834663,15834667,1.40832722142
15849984,15850003,1.0
16000522,16000526,1.34997757835
16078484,16078488,1.93492692505
16079384,16079389,1.00722554601
16124180,16124184,1.0
16124371,16124391,0.827853296049
16125031,16125048,1.00596978852
16125232,16125242,1.0
16125817,16125830,1.04556599708
16398257,16398275,0.923332110279
16414431,16414452,1.0
16647919,16647937,1.74350404616
16648970,16648974,1.61905341429
16663431,16663435,1.01477186397
16676583,16676591,1.04556599708
16790384,16790394,1.22065016271
16791614,16791618,1.123283711
16800729,16800747,1.01714131029
16801086,16801090,1.15464906338
16934161,16934176,1.3863809804
16936466,16936482,0.647275804375
16941368,16941372,1.08170416595
16941685,16941689,1.0543396954
16964419,16964423,1.76480661818
17038167,17038171,1.18872187554
17122833,17122843,1.02904940555
17122963,17122979,1.04556599708
17123885,17123889,1.08170416595
17124011,17124027,1.44137062655
17186870,17186881,1.22065016271
17576756,17576760,1.04556599708
17578161,17578182,1.0
17578460,17578468,1.0
17853844,17853856,1.25751243046
17854348,17854352,1.00427254792
17899700,17899708,1.13687943143
17899900,17899904,1.0
18000334,18000338,1.30378773987
18118442,18118446,1.00892394016
18120323,18120329,1.01477186397
18183246,18183250,1.18872187554
18183346,18183356,1.27807190511
18185693,18185697,1.01477186397
18196630,18196647,1.0
18248883,18248893,1.01477186397
18312539,18312543,1.08170416595
18433336,18433340,1.04556599708
18554583,18554587,1.13687943143
18617192,18617202,1.12601895187
18618165,18618185,0.607852776335
18949669,18949673,1.16335925806
19182265,19182269,1.18872187554
19185010,19185026,1.00427254792
19185376,19185380,1.36261250078
19432490,19432507,1.00427254792
19482483,19482485,1.18872187554
19504016,19504020,1.04556599708
19511459,19511463,1.18872187554
19584077,19584081,1.04556599708
19673623,19673634,0.985902344426
19673733,19673737,1.01477186397
19752049,19752054,1.08170416595
19759741,19759745,1.01477186397
19760551,19760567,1.04556599708
19810027,19810031,1.00066249583
19818729,19818745,0.635405611255
19819755,19819771,0.956564303678
19820881,19820902,1.17618836669
19822136,19822164,1.05303960934
19866484,19866497,1.08170416595
19867988,19867991,1.11870910077
19874447,19874466,1.18872187554
19874764,19874769,1.33342164201
20068832,20068837,1.27807190511
20112138,20112142,1.10950835978
20344351,20344361,1.01477186397
20458090,20458091,1.7332350122
20458216,20458236,1.04556599708
20478997,20479018,1.02904940555
20543108,20543112,1.0
20596450,20596472,0.858215828999
20643208,20643212,1.0
20647973,20647987,1.38780007533
20677329,20677335,1.22065016271
20797591,20797600,1.00892394016
20848985,20848989,1.10950835978
20925119,20925123,1.03876339528
20926413,20926427,1.30378773987
21506586,21506593,1.45262606005
21677376,21677383,1.18872187554
21712136,21712150,1.08170416595
21837161,21837165,1.0255105966
21847659,21847676,1.0
21872756,21872760,1.01477186397
21882382,21882391,1.5535186531
22293670,22293690,1.00892394016
22408395,22408415,1.00892394016
22412505,22412513,1.0543396954
22420689,22420694,1.03876339528
22457813,22457837,0.668239289885
22458555,22458565,1.41412670714
22694411,22694435,0.548819785992
22809832,22809849,0.564628609225
22942458,22942486,0.938720219558
23099423,23099427,1.56378898546
23465516,23465536,0.686796456399
23536376,23536382,1.01477186397
23742635,23742667,0.784581816883
23748526,23748540,0.804192421893
23748586,23748596,1.46735261732
23748925,23748929,1.53725094142
23749176,23749195,1.19692827268
23749251,23749271,1.20565330957
23749304,23749317,0.707903227461
23749344,23749367,1.17241443696
23749399,23749427,0.494176899792
23750106,23750110,1.00892394016
23750495,23750504,1.51937270383
23777763,23777783,1.08170416595
23790925,23790929,1.0543396954
23915174,23915192,1.2128734138
24430051,24430055,1.04556599708
24430739,24430760,1.15593711966
24873433,24873456,0.59847361809
24875211,24875219,1.66909848627
24974109,24974121,1.0
24981026,24981030,1.12601895187
24982289,24982309,0.47376509005
24988133,24988137,1.15464906338
24989532,24989548,1.0
25023274,25023279,1.08170416595
25045883,25045887,1.13687943143
25045985,25045993,1.25040474274
25046200,25046221,1.02904940555
25046258,25046267,1.06593194462
25046380,25046384,1.55113551128
25046447,25046505,1.79004724565
25047563,25047567,1.00773336128
25047709,25047722,1.00427254792
25309672,25309692,1.0
25324505,25324514,1.0543396954
25417837,25417845,0.59436093777
25419555,25419562,0.59436093777
25419687,25419691,1.22065016271
25424642,25424646,1.08170416595
25446422,25446441,1.01477186397
25497378,25497401,1.70537794391
25497967,25497971,1.15024886275
25628914,25628918,1.21025074634
25732093,25732103,1.36261250078
25830701,25830715,1.52292869378
25874323,25874341,1.00596978852
25945987,25946007,1.08170416595
25946873,25946912,0.997136843529
26187672,26187676,1.46716493697
26214545,26214587,1.04322798517
26358280,26358284,1.01130059171
26398196,26398201,1.5861831497
26881236,26881247,0.47376509005
27332663,27332679,0.600418769354
27555572,27555586,1.44527615856
27559276,27559295,1.0
27576488,27576506,1.02904940555
27623546,27623556,1.08170416595
27623720,27623724,1.11870910077
27631145,27631149,1.07207373804
27814997,27815010,1.04556599708
27878968,27878978,1.54241546206
27879464,27879479,0.567016878944
27879915,27879921,1.30871013059
27880634,27880658,0.945078778469
136197,136203,1.01477186397
224381,224383,1.03876339528
255860,255862,1.01286222563
267983,267985,1.38686209836
268625,268646,0.568439715717
269961,269965,0.470571668367
271924,271928,0.61771818211
273653,273660,0.531909218337
276559,276567,1.82062778052
279045,279050,0.795866522096
296999,297004,1.00427254792
464940,464944,0.516644245018
467144,467147,1.00892394016
539578,539580,1.10950835978
539870,539873,0.816994319323
545653,545663,0.494176899792
549613,549615,1.01477186397
557603,557605,1.32770518292
563490,563508,1.01477186397
569006,569008,0.985902344426
615420,615426,1.11870910077
615526,615528,1.21476455761
615998,616001,0.74441196848
647136,647139,1.08170416595
775603,775607,1.00892394016
778245,778247,1.08170416595
778408,778410,1.11870910077
911293,911295,1.04556599708
1047536,1047537,1.47744062546
1049000,1049010,1.28653622571
1064456,1064457,1.87770840293
1064513,1064531,0.607852776335
1064749,1064751,1.46006740425
1179570,1179574,1.0
1182814,1182815,1.76131548865
1291398,1291404,0.658140563789
1292830,1292833,1.30378773987
1296359,1296360,1.70252775108
1299367,1299369,1.18872187554
1369335,1369337,1.08170416595
1369417,1369419,1.17501974265
1379977,1379978,1.75770781092
1390548,1390550,1.72702914209
1405993,1406011,1.04556599708
1407052,1407055,0.639035952556
1421717,1421721,0.709480092232
1432260,1432270,0.58676758141
1438077,1438088,0.639035952556
1438533,1438536,0.713714770556
1491273,1491277,1.11870910077
1538892,1538902,1.0
1565920,1565934,1.0
1580497,1580500,1.85919186282
1580865,1580870,0.946654156368
1613096,1613098,1.05293775675
1613173,1613178,1.72702914209
1620041,1620044,0.807232040302
1647135,1647139,0.854709174513
1675579,1675581,1.00320836802
1826813,1826814,1.66270993338
1826915,1826919,1.04556599708
1926569,1926581,1.25040474274
2171624,2171630,1.03876339528
2481811,2481814,1.04556599708
2482128,2482130,1.22065016271
2517300,2517302,0.685679513294
2517454,2517456,0.950601474584
2521970,2521972,0.648355884847
2892828,2892831,0.535933575998
2900154,2900158,1.68239373344
2903767,2903769,1.001154464
2911827,2911829,1.05943376001
2924865,2924867,1.00596978852
2924925,2924928,1.0
2940806,2940808,1.6015407259
2941439,2941441,1.57799948312
2972004,2972006,1.10950835978
3075453,3075470,0.756634688807
3728839,3728841,1.00892394016
3809630,3809632,1.01477186397
3814614,3814617,1.18872187554
3844565,3844582,0.494176899792
4089379,4089385,1.08671703583
4165694,4165706,0.600418769354
4188263,4188264,1.43349049345
4422073,4422076,1.0
4474458,4474459,1.43349049345
4475254,4475257,0.514524702773
4482866,4482868,1.00022203279
4488081,4488093,1.01477186397
4502384,4502386,1.13687943143
4555590,4555599,1.11870910077
4557402,4557403,1.6772430411
4641158,4641168,1.03876339528
4641341,4641343,1.15964132839
4641443,4641445,1.03592123519
4641719,4641721,1.2128734138
4643501,4643514,1.10950835978
4644694,4644696,1.0
4674733,4674734,1.69045657085
4770736,4770740,0.470571668367
4831935,4831942,1.86968550123
4845081,4845084,1.01477186397
4895568,4895578,0.673912474636
5057995,5058011,0.551184364275
5083545,5083547,1.0
5084203,5084207,0.657861044126
5157220,5157223,1.0
5193913,5193916,0.806495323893
5197297,5197299,1.08170416595
5226373,5226375,1.01477186397
5226568,5226572,0.585667589661
5235486,5235488,1.03592123519
5322960,5322962,1.22065016271
5338521,5338523,1.23579549349
5338666,5338687,1.01477186397
5338756,5338798,1.14807410033
5341612,5341615,0.739228206103
5354070,5354075,1.04556599708
5361433,5361437,1.44137062655
5370854,5370858,1.0
5385060,5385064,0.670123770875
5385244,5385248,0.5508822196
5389357,5389368,0.645714266497
5402086,5402088,1.10396176747
5402660,5402677,0.704262199462
5454838,5454842,1.6772430411
5454946,5454959,1.0
5455228,5455231,1.0
5455285,5455287,1.09407178396
5455652,5455677,0.706564303678
5455839,5455842,1.4564355568
5455862,5455864,0.813280155467
5456572,5456587,0.551184364275
5531879,5531882,0.69861370072
